thang|kdjendok|kdsatker|kddept|kdunit|kdprogram|kdgiat|kdoutput|kdlokasi|kdkabkota|kddekon|kdsoutput|kdkmpnen|kdskmpnen|kdakun|kdkppn|kdbeban|header1|header2|kdheader|noitem|nmitem|vol1|sat1|vol2|sat2|vol3|sat3|vol4|sat4|volkeg|satkeg|hargasat|jumlah|rphblokir
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HB|524111|019|A||||2|2. Uang Harian|0||0.0||0.0||0||36.0|OH|67556|2432000|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HB|524111|019|A||||3|1. Transport PP|0||0.0||0.0||0||12.0|OK|783090|9397000|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HD|522151|019|A|01||1|1|Sosialisasi PP Pemberian Pinjaman|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HD|522151|019|A|01|||2|Narasumber Tenaga Profesional|2|ORG|2.0|JAM|1.0|FREK|0||4.0|OJ|1700000|6800000|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HE|522151|019|A||||1|Honor Narasumber Tenaga Profesional|1|ORG|2.0|JAM|1.0|FREK|0||2.0|OJ|1000000|2000000|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HG|524111|019|A|01||1|1|Monitoring dan evaluasi pelaksanaan kredit program dan subsidi bunga|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HG|524111|019|A|01|||2|Tiket PP|2|ORG|4.0|LOK|3.0|FREK|0||24.0|OK|419787|10074000|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HG|524111|019|A|01|||3|Uang Harian|2|ORG|4.0|LOK|3.0|FREK|3|HARI|72.0|OH|219007|15768000|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|004|100|HG|524111|019|A|01|||4|Biaya Penginapan|2|ORG|4.0|LOK|3.0|FREK|2|HARI|48.0|OH|241131|11574000|0
2026|01|527010|015|08|CD|6212|AEF|01|51|1|005|100|HB|522151|019|A||||1|Narasumber Tenaga Profesional|0||0.0||0.0||0||5.0|OJ|1700000|8500000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|001|100|LA|521211|019|A||||1|KDM  Konsumsi Snack|20|ORG|1.0|LOK|24.0|FR|0||480.0|OK|24000|11520000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|001|100|LA|521211|019|A||||2|KDM  Konsumsi Makan|20|ORG|1.0|LOK|24.0|FR|0||480.0|OK|57000|27360000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|001|100|LA|524111|019|A||||1|Akomodasi|4|ORG|3.0|HR|2.0|FR|3|LOK|72.0|OH|250028|18002000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|001|100|LA|524111|019|A||||2|Uang Harian|4|ORG|4.0|HR|2.0|FR|3|LOK|96.0|OH|194584|18680000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|001|100|LA|524111|019|A||||3|Transport|4|ORG|2.0|FR|3.0|LOK|0||24.0|OK|836542|20077000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|003|100|IA|521211|019|A|01||1|1|FGDSosialisasiEdukasi Satker BLU|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|003|100|IA|521211|019|A|01|||2|KDM  Konsumsi Rapat Snack|100|ORG|4.0|FR|0.0||0||400.0|OF|11030|4412000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|003|100|IA|521211|019|A|01|||3|KDM  Konsumsi Rapat Makan|100|ORG|4.0|FR|0.0||0||400.0|OF|40000|16000000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|004|100|IA|521211|019|A||||1|KDM  Konsumsi Rapat Snack|100|ORG|3.0|FR|0.0||0||300.0|OF|15120|4536000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|004|100|IA|521211|019|A||||2|KDM  Konsumsi Rapat Makan|100|ORG|3.0|FR|0.0||0||300.0|OF|35910|10773000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|521211|019|A||||1|CTK  Pengadaan Plakat Penghargaan Penyaluran DAK Fisik, Dana BOS, dan Dana Desa|3|BUAH|5.0|KATEG|0.0||0||15.0|BUAH|472467|7087000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|521211|019|A||||2|CTK  Penggandaan Laporan Monev Penyaluran DAK Fisik, Dana BOS, dan Dana Desa|15|EKS|1.0|FREK|0.0||0||15.0|EKS|390600|5859000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|521211|019|A||||3|CTK  Penggandaan Laporan Keuangan Penyaluran DAK Fisik, Dana BOS, dan Dana Desa|15|EKS|1.0|FREK|0.0||0||15.0|EKS|390600|5859000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524111|019|A||||1|Penginapan|3|ORG|1.0|LOK|2.0|HARI|1|FREK|6.0|OH|620000|3720000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524111|019|A||||2|Uang Harian Luar Kota|3|ORG|1.0|LOK|3.0|HARI|1|FREK|9.0|OH|266556|2399000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524111|019|A||||3|Uang Transport Luar Kota|3|ORG|1.0|LOK|1.0|FREK|0||3.0|OK|961667|2885000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524114|019|A||||1|Uang Transport Luar Kota|4|ORG|2.0|FREK|0.0||0||8.0|OK|170000|1360000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524114|019|A||||2|Uang Transport Dalam Kota|23|ORG|2.0|FREK|0.0||0||46.0|OK|110653|5090000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524114|019|A||||3|Uang Harian Luar Kota|4|ORG|3.0|HARI|4.0|FREK|0||48.0|OH|121875|5850000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524114|019|A||||4|Uang Harian Dalam Kota|23|ORG|3.0|HARI|2.0|FREK|0||138.0|OH|130000|17940000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|005|100|FA|524114|019|A||||5|Biaya Paket Kegiatan RapatPertemuan Full Board Dalam Kota|27|ORG|2.0|HARI|2.0|FREK|0||108.0|OP|1197000|129276000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|007|100|IA|521211|019|A||||1|KDM  Konsumsi Rapat Snack|20|ORG|4.0|FR|0.0||0||80.0|OF|16375|1310000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|007|100|IA|521211|019|A||||2|KDM  Konsumsi Rapat Makan|20|ORG|4.0|FR|0.0||0||80.0|OF|46000|3680000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|008|100|SA|521211|019|A||||1|KDM  Snack|20|org|20.0|fr|0.0||0||400.0|OF|13860|5544000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|008|100|SA|521211|019|A||||2|KDM  Makan|20|org|10.0|fr|0.0||0||200.0|OF|29610|5922000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|008|100|SA|524111|019|A||||1|Transportasi|10|org|2.0|fr|2.0|lok|0||40.0|OK|427450|17098000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|008|100|SB|521211|019|A||||1|KDM  Snack|30|org|10.0|fr|0.0||0||300.0|OF|13860|4158000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|008|100|SB|521211|019|A||||2|KDM  Makan|30|org|5.0|fr|0.0||0||150.0|OF|29607|4441000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|008|100|SC|521211|019|A||||1|KDM  Snack|25|org|2.0|fr|0.0||0||50.0|OF|13860|693000|0
2026|01|527010|015|08|CD|6212|FAC|01|51|1|008|100|SC|521211|019|A||||2|KDM  Makan|25|org|1.0|fr|0.0||0||25.0|OF|29600|740000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|001|100|JA|524111|019|A||||1|Transport|1|ORG|2.0|FR|0.0||0||2.0|OF|4746000|9492000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|001|100|JA|524111|019|A||||2|Akomodasi|1|ORG|1.0|HR|3.0|FR|0||3.0|OH|282000|846000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|001|100|JA|524111|019|A||||3|Uang Saku Harian|1|ORG|2.0|HR|2.0|FR|0||4.0|OH|296000|1184000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|002|100|JA|522151|019|A||||1|Honorarium Narasumber Bilateral Experience Sharing|1|ORG|2.0|JAM|1.0|FR|0||2.0|OJ|1000000|2000000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JA|521211|019|A|01||1|1|Penyuluhan SAI Tingkat UAPAUAPPA Eselon I KL dan Bidang PAPK Kanwil DJPb|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JA|521211|019|A|01|||2|KDM  Konsumsi Makan|20|ORG|4.0|FR|0.0||0||80.0|OF|57000|4560000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JA|521211|019|A|01|||3|KDM  Konsumsi Snack|20|ORG|4.0|FR|0.0||0||80.0|OF|24000|1920000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JB|521211|019|A||||1|KDM  Konsumsi Makan|15|ORG|3.0|FR|0.0||0||45.0|OF|57000|2565000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JB|521211|019|A||||2|KDM  Konsumsi Snack|15|ORG|2.0|KALI|3.0|FR|0||90.0|OF|24000|2160000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JB|521211|019|A||||3|Bahan Habis Pakai dan Dokumantasi|1|PKT|1.0|FR|0.0||0||1.0|PKT|465000|465000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JC|521211|019|A||||1|KDM  Konsumsi Makan Rapat|20|ORG|1.0|FR|0.0||0||20.0|OF|57000|1140000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JC|521211|019|A||||2|KDM  Snack Rapat|20|ORG|1.0|FR|0.0||0||20.0|OF|24000|480000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JC|524111|019|A|01||1|1|Monitoring Tindak Lanjut Pemerintah terhadap Pemeriksaan Temuan BPK atas LKPP|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JC|524111|019|A|01|||2|Transport|2|ORG|2.0|FR|0.0||0||4.0|OF|527500|2110000|0
2026|01|527010|015|08|CD|6212|FAH|01|51|1|003|100|JC|524111|019|A|01|||3|Uang Saku Harian|2|ORG|1.0|HR|1.0|FR|0||2.0|OH|344000|688000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OB|521211|019|A|01||1|1|Analisis Meeting Oleh Chief Economist Perbankan dan Perusahaan Sekuritas|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OB|521211|019|A|01|||2|KDM  Snack Rapat|100|ORG|2.0|KEG|0.0||0||200.0|OK|20000|4000000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OB|521211|019|A|02||1|3|FGD Risk And Portfolio Management|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OB|521211|019|A|02|||4|KDM  Makan Rapat|100|ORG|2.0|KEG|0.0||0||200.0|OK|49840|9968000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OB|522151|019|A|01||1|1|Analisis Meeting Oleh Chief Economist Perbankan dan Perusahaan Sekuritas|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OB|522151|019|A|01|||2|Narasumber Eselon II yang disetarakan|1|ORG|4.0|JAM|1.0|KEG|0||4.0|OJ|1400000|5600000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OC|521211|019|A||||1|KDM  Snack Rapat|30|ORG|5.0|KEG|0.0||0||150.0|OK|23000|3450000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OC|521211|019|A||||2|KDM  Makan Rapat|30|ORG|5.0|KEG|0.0||0||150.0|OK|44775|6716000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OE|521211|019|A||||1|KDM  Snack Rapat|60|ORG|6.0|KEG|0.0||0||360.0|OK|20511|7383000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OE|521211|019|A||||2|KDM  Makan Rapat|60|ORG|6.0|KEG|0.0||0||360.0|OK|53000|19080000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OG|521211|019|A|01||1|1|FGD  Pengembangan RCE dan TDR|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OG|521211|019|A|01|||2|KDM  Snack Rapat|25|ORG|2.0|KEG|2.0|FR|0||100.0|OK|13860|1386000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OG|521211|019|A|01|||3|KDM  Makan Rapat|25|ORG|2.0|KEG|2.0|FR|0||100.0|OK|33390|3339000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OG|524111|019|A|01||1|1|Pengembangan RCE dan TDR|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OG|524111|019|A|01|||2| Akomodasi|3|ORG|1.0|HR|2.0|KEG|1|LOK|6.0|OH|641000|3846000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OG|524111|019|A|01|||3|Tiket|3|ORG|1.0|KEG|2.0|LOK|0||6.0|OH|1750000|10500000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OG|524111|019|A|01|||4|Uang Harian|3|ORG|2.0|HR|2.0|KEG|1|LOK|12.0|OH|300000|3600000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OH|524111|019|A|01||1|1|Pembinaan Bendahara Instansi Pada Kanwil dan KPPN|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OH|524111|019|A|01|||2| Akomodasi|3|ORG|2.0|HR|1.0|KEG|1|LOK|6.0|OH|515167|3091000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OH|524111|019|A|01|||3|Tiket|3|ORG|1.0|KEG|1.0|LOK|0||3.0|OH|459667|1379000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OH|524111|019|A|01|||4|Uang Harian|3|ORG|3.0|HR|1.0|KEG|1|LOK|9.0|OH|294445|2650000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OJ|521211|019|A|01||1|1|FGD  Pengembangan RCE dan TDR|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OJ|521211|019|A|01|||2|KDM  Snack Rapat|20|ORG|1.0|KEG|1.0|FR|0||20.0|OK|13850|277000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OJ|521211|019|A|01|||3|KDM  Makan Rapat|20|ORG|1.0|KEG|1.0|FR|0||20.0|OK|33400|668000|0
2026|01|527010|015|08|CD|6212|FAL|01|51|1|002|100|OJ|524113|019|A||||1|Transport Dalam Kota|1|ORG|1.0|KEG|1.0|HR|1|FR|1.0|OK|170000|170000|0
2026|01|527010|015|08|CD|6212|UAL|01|51|1|208|100|OE|521211|019|A|01||1|1|FGD|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6212|UAL|01|51|1|208|100|OE|521211|019|A|01|||2|CTK  Banner Kegiatan|1|BUAH|2.0|KEG|0.0||0||2.0|BUAH|937500|1875000|0
2026|01|527010|015|08|CD|6212|UAL|01|51|1|208|100|OE|521211|019|A|01|||3|KDM  Snack Rapat|20|ORG|15.0|KEG|1.0|FR|0||300.0|OK|23000|6900000|0
2026|01|527010|015|08|CD|6212|UAL|01|51|1|208|100|OE|521211|019|A|01|||4|KDM  Makan Rapat|20|ORG|15.0|KEG|1.0|FR|0||300.0|OK|54744|16423000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|521211|019|A|01||1|1|Penyusunan Kajian Terkait Regional Chief Economist dan Financial Advisor|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|521211|019|A|01|01|2|2|Konsumsi|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|521211|019|A|01|01||3|KDM  Makan Rapat|20|orang|5.0|Hari|13.0|Frek|0||1300.0|OHF|33390|43407000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|521211|019|A|01|01||4|KDM  Snack Rapat|20|Orang|5.0|Hari|13.0|Frek|0||1300.0|OHF|15120|19656000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|524111|019|A|01||1|1|Monev Regional Chief Economistt dan Financial Advisor|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|524111|019|A|01|||2|Penginapan|3|Orang|2.0|Hari|2.0|Frek|0||12.0|OHF|503695|6044000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|524111|019|A|01|||3|Transport|3|Orang|1.0|PP|2.0|Frek|0||6.0|OHP|2283000|13698000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|MA|524111|019|A|01|||4|Uang Harian|3|Orang|3.0|Hari|2.0|Frek|0||18.0|OHF|391000|7038000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OB|521211|019|A||||1|KDM  Snack Rapat|20|ORG|2.0|KEG|0.0|0|0||40.0|OK|24125|965000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OB|521211|019|A||||2|KDM  Makan Rapat|20|ORG|2.0|FREK|1.0|KEG|0|0|40.0|OK|57000|2280000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OB|524114|019|A||||1|Transport Dalam Kota|19|ORG|1.0|FR|1.0|KEG|1|LOK|19.0|OH|118000|2242000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OB|524114|019|A||||2|Paket Fullboard Es.III ke bawah|19|ORG|1.0|HR|1.0|Paket|0||19.0|OP|1760650|33452000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OB|524114|019|A||||3|Uang Saku|19|ORG|2.0|HR|1.0|KEG|1|LOK|38.0|OH|87000|3306000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OD|521211|019|A||||1|KDM  Snack Rapat|20|ORG|4.0|KEG|0.0|0|0||80.0|OK|19863|1589000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OD|521211|019|A||||2|KDM  Makan Rapat|20|ORG|1.0|FREK|4.0|KEG|0|0|80.0|OK|52963|4237000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|001|100|OD|524113|019|A||||1|Transport Dalam Kota|4|ORG|1.0|KEG|1.0|HR|1|FR|4.0|OK|170000|680000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|002|100|SB|521211|019|A||||1|KDM  Snack Rapat|25|org|8.0|fr|0.0||0||200.0|OF|12600|2520000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|002|100|SB|521211|019|A||||2|KDM  Makan Rapat|25|ORG|8.0|fr|0.0||0||200.0|OF|29340|5868000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IA|524113|019|A|01||1|1|SATKER BLU DALAM KOTA|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IA|524113|019|A|01|||2|Uang Harian|1|ORG|3.0|HR|1.0|FR|0||3.0|OH|168000|504000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IA|524113|019|A|01|||3|Uang Transport|1|ORG|1.0|FR|0.0||0||1.0|OK|170000|170000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IC|521211|019|A||||1|CTK  Bahan Pendukung|90|ORG|1.0|FR|0.0||0||90.0|OF|252000|22680000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IE|524111|019|A||||1|Uang Harian|2|ORG|3.0|HR|4.0|FR|0||24.0|OH|363334|8720000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IE|524111|019|A||||2|Biaya Penginapan|2|ORG|2.0|HR|4.0|FR|0||16.0|OH|364375|5830000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IE|524111|019|A||||3|Biaya Transport|2|ORG|4.0|FR|0.0||0||8.0|OK|3319500|26556000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IF|524111|019|A||||1|Uang Harian|6|ORG|3.0|HR|1.0|FR|0||18.0|OH|310000|5580000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IF|524111|019|A||||2|Biaya Penginapan|6|ORG|2.0|HR|1.0|FR|0||12.0|OH|470000|5640000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|IF|524111|019|A||||3|Biaya Transport|6|ORG|1.0|FR|0.0||0||6.0|OK|2185250|13111000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|MA|524113|019|A|01||1|1|Penyusunan Kajian dan Pelaksanaan Tupoksi|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|MA|524113|019|A|01|||2|Transport Lokal|2|Orang|1.0|Hari|2.0|Keg|0||4.0|OK|116200|464000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|MA|524114|019|A||||1|Transport Panitia dan Peserta Pusat|7|Orang|1.0|PP|2.0|Frek|0||14.0|OHF|116234|1627000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|MA|524114|019|A||||2|Uang Saku Harian Peserta dan Panitia Dalam Kota|7|Orang|2.0|Hari|1.0|Frek|0||14.0|OHF|116234|1627000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|003|100|MA|524114|019|A||||3|Akomodasi Peserta dan Panitia|7|Orang|1.0|Hari|1.0|Frek|0||7.0|OHF|697400|4881000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|004|100|OA|521211|019|A||||1|KDM  Snack Rapat|20|ORG|4.0|KEG|1.0|FR|0||80.0|OK|13863|1109000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|004|100|OA|521211|019|A||||2|KDM  Makan Rapat|20|ORG|4.0|KEG|1.0|FR|0||80.0|OK|33388|2671000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|004|100|OB|521211|019|A|01||1|1|FGD|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|004|100|OB|521211|019|A|01|||2|KDM  Snack Rapat|22|ORG|1.0|KEG|1.0|FR|0||22.0|OK|23900|525000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|004|100|OB|521211|019|A|01|||3|KDM  Makan Rapat|22|ORG|1.0|KEG|1.0|FR|0||22.0|OK|55500|1221000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HA|524111|019|A|01||1|1|Monitoring dan evaluasi pelaksanaan kredit program dan subsidi bunga|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HA|524111|019|A|01|||2|Uang Harian|4|ORG|2.0|LOK|2.0|FREK|3|HARI|48.0|OH|256188|12297000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HA|524111|019|A|01|||3|Biaya Penginapan|4|ORG|2.0|LOK|2.0|FREK|2|HARI|32.0|OH|558850|17883000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HA|524111|019|A|02||1|4|Monitoring Penerusan Pinjaman Kepada BUMNPTBHL|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HA|524111|019|A|02|||5|Tiket PP|4|ORG|2.0|LOK|2.0|FREK|0||16.0|OK|1021570|16345000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HA|524111|019|A|02|||6|Uang Harian|4|ORG|2.0|LOK|2.0|FREK|3|HARI|48.0|OH|214630|10302000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HB|524113|019|A|01||1|1|Monev Penyelesaian Piutang Negara pada Pemda dan Monev Penyaluran Investasi|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HB|524113|019|A|01|||2|Transport Lokal|5|ORG|3.0|LOK|1.0|FREK|0||15.0|OK|68000|1020000|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HB|524113|019|A|02||1|3|Monitoring dan Penyelesaian Permasalahan Hukum|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAE|01|51|1|009|100|HB|524113|019|A|02|||4|Transport Lokal|3|ORG|7.0|LOK|1.0|FREK|0||21.0|OK|72860|1530000|0
2026|01|527010|015|08|CD|6213|FAH|01|51|1|001|100|JA|521211|019|A|01||1|1|Monitoring Implementasi SAP pada Pemda|0||0.0||0.0||0||0.0||0|0|0
2026|01|527010|015|08|CD|6213|FAH|01|51|1|001|100|JA|521211|019|A|01|||2|KDM  Makan Rapat|8|ORG|1.0|FR|0.0||0||8.0|OF|57000|456000|0
2026|01|527010|015|08|CD|6213|FAH|01|51|1|001|100|JA|521211|019|A|01|||3|KDM  Snack Rapat|8|ORG|1.0|FR|0.0||0||8.0|OF|24000|192000|0
2026|01|527010|015|08|CD|6213|FAH|01|51|1|001|100|JA|521211|019|A|01|||4|CTK  ATK, Bahan Habis Pakai dan Dokumentasi|1|PKT|1.0|FR|0.0||0||1.0|PKT|217000|217000|0
2026|01|527010|015|08|CD|6213|FAH|01|51|1|001|100|JB|521211|019|A||||1|CTK  Pencetakan Laporan Tindak Lanjut Temuan LHP BPK|25|EKS|1.0|FR|0.0||0||25.0|EKS|40000|1000000|0
2026|01|527010|015|08|CD|6213|FAL|01|51|1|003|100|CA|521211|019|A||||1|KDM  Makan Rapat|11|ORG|34.0|LOK|4.0|FR|0||1496.0|OF|34005|50871000|0
2026|01|527010|015|08|CD|6213|FAL|01|51|1|003|100|CA|521211|019|A||||2|KDM  Snack Rapat|11|ORG|34.0|LOK|4.0|FR|0||1496.0|OF|15500|23188000|0
2026|01|527010|015|08|CD|6213|FAL|01|51|1|003|100|FA|521211|019|A||||1|KDM  Makan Rapat|30|ORG|1.0|HARI|4.0|FREK|0||120.0|OK|35909|4309000|0
2026|01|527010|015|08|CD|6213|FAL|01|51|1|003|100|FA|521211|019|A||||2|KDM  Snack Rapat|30|ORG|1.0|HARI|4.0|FREK|0||120.0|OK|15117|1814000|0
2026|01|527010|015|08|CD|6213|FAL|01|51|1|003|100|FA|521211|019|A||||3|CTK  Pencetakan Laporan Spending Review|1|LAP|15.0|BUAH|0.0||0||15.0|BUAH|338000|5070000|0
