^2026^|^01^|^527230^|^015^|^08^|^WA^|^4719^|^2^|235422000|^1^|^51^|777000|17869000|19040000|16670000|16707000|13744000|0|0|0|0|0|150615000|0.33|7.59|8.09|7.08|7.1|5.84|0|0|0|0|0|63.98|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527230^|^015^|^08^|^WA^|^4719^|^2^|6115000|^1^|^52^|0|0|0|0|3472000|425000|0|0|0|0|0|2218000|0|0|0|0|56.78|6.95|0|0|0|0|0|36.27|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527230^|^015^|^08^|^CD^|^6212^|^2^|50372000|^1^|^52^|5600000|8300000|0|3830124|3000000|0|0|0|0|0|0|29641876|11.12|16.48|0|7.6|5.96|0|0|0|0|0|0|58.85|1|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527230^|^015^|^08^|^WA^|^4715^|^2^|841894000|^1^|^52^|14829961|47915850|85505850|78349838|94298850|99898850|8630000|8630000|8630000|8630000|8630000|377944801|1.76|5.69|10.16|9.31|11.2|11.87|1.03|1.03|1.03|1.03|1.03|44.89|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527230^|^015^|^08^|^CD^|^6215^|^2^|647000|^1^|^52^|0|0|0|220031|0|425000|0|0|0|0|0|1969|0|0|0|34.01|0|65.69|0|0|0|0|0|0.3|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527230^|^015^|^08^|^CD^|^6214^|^2^|850000|^1^|^52^|0|0|0|0|0|850000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^CD^|^6214^|^2^|930000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|930000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^WA^|^4718^|^2^|4587000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|4587000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^WA^|^4719^|^2^|4102000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|4102000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^CD^|^6212^|^2^|48066000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|48066000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^CD^|^6215^|^2^|731000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|731000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^CD^|^6213^|^2^|1941000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|1941000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^WA^|^4715^|^2^|828781000|^1^|^52^|11833902|69710597|87750392|73957107|127903000|91203000|71130000|71130000|71130000|71130000|68605002|13298000|1.43|8.41|10.59|8.92|15.43|11|8.58|8.58|8.58|8.58|8.28|1.6|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527205^|^015^|^08^|^WA^|^4719^|^2^|129913000|^1^|^51^|0|18423000|13896000|15488999|15548000|8998000|9593000|9593000|9593000|9593000|9593000|9594001|0|14.18|10.7|11.92|11.97|6.93|7.38|7.38|7.38|7.38|7.38|7.38|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^CD^|^6215^|^2^|490000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|490000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^WA^|^4715^|^2^|1003152000|^1^|^52^|34605452|89051309|122588880|101629996|101930000|101930000|75271996|75271996|75271996|66199997|66199997|93200381|3.45|8.88|12.22|10.13|10.16|10.16|7.5|7.5|7.5|6.6|6.6|9.29|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^WA^|^4719^|^2^|165290000|^1^|^51^|0|23273000|10083000|9374000|14151000|10380000|13774000|13774000|13774500|15630000|15630000|25446500|0|14.08|6.1|5.67|8.56|6.28|8.33|8.33|8.33|9.46|9.46|15.4|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^WA^|^4718^|^2^|5939000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|5939000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^WA^|^4715^|^2^|300000000|^1^|^53^|0|0|0|1935000|84162250|205792750|8110000|0|0|0|0|0|0|0|0|0.65|28.05|68.6|2.7|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^WA^|^4719^|^2^|8838000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|8838000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^CD^|^6213^|^2^|3082000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|3082000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^CD^|^6214^|^2^|980000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|980000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527183^|^015^|^08^|^CD^|^6212^|^2^|49576000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|49576000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^CD^|^6214^|^2^|730000|^1^|^52^|0|60000|60000|60000|60000|60000|60000|60000|60000|60000|60000|130000|0|8.22|8.22|8.22|8.22|8.22|8.22|8.22|8.22|8.22|8.22|17.81|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^WA^|^4719^|^2^|385590000|^1^|^51^|0|36403999|28177000|26353000|28000000|39000000|32129000|32129000|32129000|32129000|32129000|67011001|0|9.44|7.31|6.83|7.26|10.11|8.33|8.33|8.33|8.33|8.33|17.38|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^WA^|^4715^|^2^|1787775000|^1^|^52^|0|145220631|118975631|177396359|172566708|305656531|124189529|124189529|124189529|124189529|124189529|247011495|0|8.12|6.65|9.92|9.65|17.1|6.95|6.95|6.95|6.95|6.95|13.82|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^WA^|^4715^|^2^|22125000|^1^|^53^|0|0|0|22125000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^CD^|^6212^|^2^|49283000|^1^|^52^|0|3912844|5842844|4175844|3912844|3912844|3912844|3912844|3912844|3912844|3912844|7961560|0|7.94|11.86|8.47|7.94|7.94|7.94|7.94|7.94|7.94|7.94|16.15|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^WA^|^4718^|^2^|5910000|^1^|^52^|0|491000|491000|491000|491000|491000|491000|491000|491000|491000|491000|1000000|0|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.31|8.31|16.92|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^CD^|^6215^|^2^|365000|^1^|^52^|0|0|365000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^WA^|^4719^|^2^|10219000|^1^|^52^|0|403679|403679|403679|403679|403679|403679|403679|403679|403679|403679|6182210|0|3.95|3.95|3.95|3.95|3.95|3.95|3.95|3.95|3.95|3.95|60.5|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527272^|^015^|^08^|^CD^|^6213^|^2^|3293000|^1^|^52^|0|126000|1895000|126000|126000|126000|126000|126000|126000|126000|126000|264000|0|3.83|57.55|3.83|3.83|3.83|3.83|3.83|3.83|3.83|3.83|8.02|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^WA^|^4715^|^2^|1555424000|^1^|^53^|0|0|0|50006391|438136618|683670654|0|0|0|0|0|383610337|0|0|0|3.21|28.17|43.95|0|0|0|0|0|24.66|0|0|0|1|1|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^WA^|^4722^|^2^|5762000|^1^|^52^|0|0|0|3000000|0|0|478425|478425|478425|478425|478425|369875|0|0|0|52.07|0|0|8.3|8.3|8.3|8.3|8.3|6.42|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^CD^|^6213^|^2^|112197000|^1^|^52^|0|1002947|0|15322000|0|0|9036826|9036826|9036826|9036826|9036826|50687923|0|0.89|0|13.66|0|0|8.05|8.05|8.05|8.05|8.05|45.18|0|1|0|1|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^WA^|^4719^|^2^|42516000|^1^|^52^|0|0|389281|17870000|0|0|2046717|2046717|2046717|2046717|2046717|14023134|0|0|0.92|42.03|0|0|4.81|4.81|4.81|4.81|4.81|32.98|0|0|1|1|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^WA^|^4719^|^2^|792685000|^1^|^51^|0|67104000|58999999|58749000|75882000|62787000|66052999|66052999|66052999|66052999|66052999|138898006|0|8.47|7.44|7.41|9.57|7.92|8.33|8.33|8.33|8.33|8.33|17.52|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^WA^|^4715^|^2^|1205554000|^1^|^52^|0|137636398|140332998|135800390|88916999|172079999|79943850|80563850|80563850|80563850|80563850|128587966|0|11.42|11.64|11.26|7.38|14.27|6.63|6.68|6.68|6.68|6.68|10.67|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^WA^|^4718^|^2^|35182000|^1^|^52^|0|0|0|0|0|0|2931000|2931000|2931000|2931000|2931000|20527000|0|0|0|0|0|0|8.33|8.33|8.33|8.33|8.33|58.35|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^CD^|^6212^|^2^|75729000|^1^|^52^|0|0|0|7340000|0|0|6155594|6155594|6155594|6155594|6155594|37611030|0|0|0|9.69|0|0|8.13|8.13|8.13|8.13|8.13|49.67|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527268^|^015^|^08^|^CD^|^6215^|^2^|27914000|^1^|^52^|0|0|0|6880000|0|0|3780999|3780999|3780999|3780999|2123999|3786005|0|0|0|24.65|0|0|13.55|13.55|13.55|13.55|7.61|13.56|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^CD^|^6214^|^2^|680000|^1^|^52^|0|0|0|100000|100000|0|0|100000|0|280000|0|100000|0|0|0|14.71|14.71|0|0|14.71|0|41.18|0|14.71|0|0|0|1|1|0|0|1|0|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^WA^|^4715^|^2^|784683000|^1^|^52^|11792899|61276515|72470000|41542518|92744260|109970386|72877515|68763518|73610388|80534836|64637129|34463036|1.5|7.81|9.24|5.29|11.82|14.01|9.29|8.76|9.38|10.26|8.24|4.39|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^WA^|^4719^|^2^|219860000|^1^|^51^|861000|16949000|16055000|17260000|20000000|17224000|17500000|17500000|17500000|17500000|17500000|44011000|0.39|7.71|7.3|7.85|9.1|7.83|7.96|7.96|7.96|7.96|7.96|20.02|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^CD^|^6212^|^2^|33250000|^1^|^52^|0|7299999|0|3634999|0|9700000|2185178|8416001|0|2013823|0|0|0|21.95|0|10.93|0|29.17|6.57|25.31|0|6.06|0|0|0|1|0|1|0|1|1|1|0|1|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^CD^|^6215^|^2^|340000|^1^|^52^|0|0|0|127341|0|0|127341|0|0|85318|0|0|0|0|0|37.45|0|0|37.45|0|0|25.09|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^WA^|^4718^|^2^|6012000|^1^|^52^|0|0|0|1000000|1000000|1000000|0|0|1000000|1012000|0|1000000|0|0|0|16.63|16.63|16.63|0|0|16.63|16.83|0|16.63|0|0|0|1|1|1|0|0|1|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^CD^|^6213^|^2^|1419000|^1^|^52^|0|0|0|100000|100000|100000|100000|300000|100000|300000|100000|219000|0|0|0|7.05|7.05|7.05|7.05|21.14|7.05|21.14|7.05|15.43|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527293^|^015^|^08^|^WA^|^4719^|^2^|7415000|^1^|^52^|0|0|340000|0|3000000|0|4075000|0|0|0|0|0|0|0|4.59|0|40.46|0|54.96|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^WA^|^4719^|^2^|273684000|^1^|^51^|0|22017000|22506000|18831000|27575000|23546000|22089252|25496724|19122349|21185624|20958849|50356202|0|8.04|8.22|6.88|10.08|8.6|8.07|9.32|6.99|7.74|7.66|18.4|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^WA^|^4718^|^2^|6624000|^1^|^52^|0|0|0|0|0|0|552000|552000|552000|552000|552000|3864000|0|0|0|0|0|0|8.33|8.33|8.33|8.33|8.33|58.33|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^CD^|^6214^|^2^|1000000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^WA^|^4715^|^2^|935108000|^1^|^52^|0|58851076|153076232|58220219|54378639|159678639|53199941|48551860|53576018|53926274|53218389|188430713|0|6.29|16.37|6.23|5.82|17.08|5.69|5.19|5.73|5.77|5.69|20.15|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^WA^|^4719^|^2^|10015000|^1^|^52^|0|0|0|0|5999999|0|41000|41000|41000|41000|41000|3810001|0|0|0|0|59.91|0|0.41|0.41|0.41|0.41|0.41|38.04|0|0|0|0|1|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^CD^|^6212^|^2^|41474000|^1^|^52^|0|660000|3287850|6600000|0|0|4236351|757000|757000|4262450|3146420|17766929|0|1.59|7.93|15.91|0|0|10.21|1.83|1.83|10.28|7.59|42.84|0|1|1|1|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^CD^|^6213^|^2^|2926000|^1^|^52^|0|0|1047000|1520000|0|0|0|0|0|0|0|359000|0|0|35.78|51.95|0|0|0|0|0|0|0|12.27|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527301^|^015^|^08^|^CD^|^6215^|^2^|500000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|500000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^CD^|^6212^|^2^|35533000|^1^|^52^|0|4204600|963000|0|0|8202999|5500000|2000000|2000000|2000000|1215400|9447001|0|11.83|2.71|0|0|23.09|15.48|5.63|5.63|5.63|3.42|26.59|0|1|1|0|0|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^WA^|^4718^|^2^|3274000|^1^|^52^|0|0|0|0|0|1550000|0|0|0|0|0|1724000|0|0|0|0|0|47.34|0|0|0|0|0|52.66|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^WA^|^4719^|^2^|7234000|^1^|^52^|0|0|0|0|0|3455000|0|0|0|0|0|3779000|0|0|0|0|0|47.76|0|0|0|0|0|52.24|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^CD^|^6213^|^2^|2329000|^1^|^52^|0|0|0|972000|0|888000|0|0|0|0|0|469000|0|0|0|41.73|0|38.13|0|0|0|0|0|20.14|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^WA^|^4719^|^2^|227330000|^1^|^51^|14357000|20095000|14328999|14411000|17999999|17999999|17999999|17999999|17999999|17999999|17999999|38138008|6.32|8.84|6.3|6.34|7.92|7.92|7.92|7.92|7.92|7.92|7.92|16.78|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^CD^|^6214^|^2^|650000|^1^|^52^|0|0|0|0|0|650000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^CD^|^6215^|^2^|325000|^1^|^52^|0|0|0|0|0|0|325000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527315^|^015^|^08^|^WA^|^4715^|^2^|928868000|^1^|^52^|13750327|58618559|83665953|79577000|131999997|117254000|77593000|75459997|75459997|75699000|73919000|65871170|1.48|6.31|9.01|8.57|14.21|12.62|8.35|8.12|8.12|8.15|7.96|7.09|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^CD^|^6213^|^2^|2933000|^1^|^52^|0|0|0|263500|939500|0|263500|0|0|1203000|0|263500|0|0|0|8.98|32.03|0|8.98|0|0|41.02|0|8.98|0|0|0|1|1|0|1|0|0|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^WA^|^4719^|^2^|403567000|^1^|^51^|0|37253998|40000000|34746999|36000000|36000000|34000000|33000000|33000000|28000000|28000000|63566003|0|9.23|9.91|8.61|8.92|8.92|8.42|8.18|8.18|6.94|6.94|15.75|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^WA^|^4719^|^2^|11401000|^1^|^52^|0|0|0|2961500|0|0|3461500|0|0|2961500|0|2016500|0|0|0|25.98|0|0|30.36|0|0|25.98|0|17.69|0|0|0|1|0|0|1|0|0|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^WA^|^4715^|^2^|1537300000|^1^|^52^|16823966|63372756|106935255|139571046|218905048|218843587|88160507|101844506|101843769|98631508|146844507|235523545|1.09|4.12|6.96|9.08|14.24|14.24|5.73|6.62|6.62|6.42|9.55|15.32|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^CD^|^6215^|^2^|1000000|^1^|^52^|0|500000|0|0|0|0|0|0|0|0|0|500000|0|50|0|0|0|0|0|0|0|0|0|50|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^CD^|^6212^|^2^|54656000|^1^|^52^|0|1883920|3155920|5277920|3155920|3155920|6188920|3155920|3155920|5277920|3155920|17091800|0|3.45|5.77|9.66|5.77|5.77|11.32|5.77|5.77|9.66|5.77|31.27|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^CD^|^6214^|^2^|2000000|^1^|^52^|0|0|0|0|0|1000000|0|0|0|0|0|1000000|0|0|0|0|0|50|0|0|0|0|0|50|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^WA^|^4715^|^2^|117000000|^1^|^53^|0|0|0|117000000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527289^|^015^|^08^|^WA^|^4718^|^2^|7704000|^1^|^52^|0|0|0|1926000|0|0|1926000|0|0|1926000|0|1926000|0|0|0|25|0|0|25|0|0|25|0|25|0|0|0|1|0|0|1|0|0|1|0|1|0|0|0|0|^ ^|^ ^|0|0
