^2026^|^01^|^527670^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^57^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^57^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^57^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527670^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^57^|^2^|0|21|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^61^|^2^|0|43|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^61^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^61^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^61^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^61^|^2^|0|1728|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^61^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^61^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^61^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^61^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^61^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527687^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^61^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^54^|^2^|0|114|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^54^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^54^|^2^|0|32|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^54^|^2^|0|30|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^54^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^54^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^54^|^2^|0|2616|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^54^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^54^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^54^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^54^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^54^|^2^|0|5|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^54^|^2^|0|32|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^52^|^2^|0|77|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^52^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^52^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^52^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^52^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^52^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^52^|^2^|0|1776|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^52^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^52^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^52^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^52^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^52^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^52^|^2^|0|22|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^55^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^55^|^2^|0|24|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^55^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^55^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^55^|^2^|0|7|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^55^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^55^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^55^|^2^|0|1008|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^55^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^55^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^55^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^55^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^55^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^55^|^2^|0|20|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^06^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^06^|^2^|0|30|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^06^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^06^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^06^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6213^|^FAE^|^07^|^06^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^06^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^06^|^2^|0|1272|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^06^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^06^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^06^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^06^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^06^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^06^|^2^|0|12|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^12^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^12^|^2^|0|41|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^12^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^12^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^12^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^12^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^12^|^2^|0|1752|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^12^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^12^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^12^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^12^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^12^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^12^|^2^|0|13|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6212^|^BMB^|^07^|^56^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6212^|^FAC^|^07^|^56^|^2^|0|27|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6212^|^FAH^|^07^|^56^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6212^|^FAL^|^07^|^56^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6213^|^FAC^|^07^|^56^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6213^|^FAL^|^07^|^56^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6214^|^FAL^|^07^|^56^|^2^|0|1176|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6215^|^FAH^|^07^|^56^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4718^|^BMB^|^07^|^56^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4715^|^EBA^|^07^|^56^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4715^|^EBB^|^07^|^56^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4715^|^EBD^|^07^|^56^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4719^|^EBA^|^07^|^56^|^2^|0|14|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4719^|^EBC^|^07^|^56^|^2^|0|13|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6212^|^FAH^|^08^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6212^|^FAL^|^08^|^51^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6213^|^FAC^|^08^|^51^|^2^|0|9|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6213^|^FAL^|^08^|^51^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6214^|^FAL^|^08^|^51^|^2^|0|4008|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6215^|^FAH^|^08^|^51^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4715^|^EBA^|^08^|^51^|^2^|0|36|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4715^|^EBD^|^08^|^51^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4718^|^BMB^|^08^|^51^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4719^|^EBA^|^08^|^51^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4719^|^EBC^|^08^|^51^|^2^|0|22|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6212^|^FAC^|^08^|^51^|^2^|0|90|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6212^|^BMB^|^08^|^55^|^2^|0|1|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6212^|^FAC^|^08^|^55^|^2^|0|34|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6212^|^FAH^|^08^|^55^|^2^|0|11|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6212^|^FAL^|^08^|^55^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6213^|^ABA^|^08^|^55^|^2^|0|2|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6213^|^FAE^|^08^|^55^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6213^|^FAL^|^08^|^55^|^2^|0|4|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6215^|^FAH^|^08^|^55^|^2^|0|8|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4715^|^EBA^|^08^|^55^|^2^|0|3|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4715^|^EBB^|^08^|^55^|^2^|0|50|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^0^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4715^|^EBD^|^08^|^55^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4718^|^BMB^|^08^|^55^|^2^|0|6|0|0|0|0|0|0|0|0|^ ^|0|^^|^^|^^|^^|^ ^|^00^|^1^|^ ^|^ ^|0|0
