^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ B^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^KDMKonsumsi Snack Narasumber dan Panitia 10ORG Cluster x 2 KEG x SBM^|0|^^|0|^^|0|^^|0|^^|20|^OK^|14400|288000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|27360|27360|27360|27360|27360|27360|27360|27360|27360|27360|14400|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ D^|^524111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Transport 2 ORG x 2 FREK x Tarif Riil^|0|^^|0|^^|0|^^|0|^^|4|^OK^|196500|786000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|74669|74669|74669|74669|74669|74669|74669|74669|74669|74669|39310|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6212^|^FAL^|^03^|^10^|^2^|^004^|^100^|^ D^|^524111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^Uang Harian2 ORG x 2 FREK x 2 HR x SBM^|0|^^|0|^^|0|^^|0|^^|8|^OH^|98250|786000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|74669|74669|74669|74669|74669|74669|74669|74669|74669|74669|39310|0|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6213^|^FAC^|^03^|^10^|^2^|^001^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^KDMKonsumsi Makan Peserta 15 ORG x 2 FREK x SBM^|0|^^|0|^^|0|^^|0|^^|30|^OK^|37800|1134000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|94000|94000|94000|94000|94000|94000|94000|94000|94000|94000|94000|100000|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6213^|^FAC^|^03^|^10^|^2^|^001^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|2|^KDMKonsumsi Snack Peserta 15 ORG x 2 FREK x SBM^|0|^^|0|^^|0|^^|0|^^|30|^OK^|14400|432000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|36000|36000|36000|36000|36000|36000|36000|36000|36000|36000|36000|36000|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6213^|^FAC^|^03^|^10^|^2^|^001^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|3|^KDMKonsumsi Makan Panitia 3 ORG x 2 FREK x SBM^|0|^^|0|^^|0|^^|0|^^|6|^OK^|37834|227000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|18000|18000|18000|18000|18000|18000|18000|18000|18000|18000|18000|29000|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6213^|^FAC^|^03^|^10^|^2^|^001^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|4|^KDMKonsumsi Snack Panitia 3 ORG x 2 FREK x SBM^|0|^^|0|^^|0|^^|0|^^|6|^OK^|14337|86000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|7000|7000|7000|7000|7000|7000|7000|7000|7000|7000|7000|9000|0|^^|0|^^|^^|1|0|^00^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6213^|^FAL^|^03^|^10^|^2^|^003^|^100^|^ A^|^524111^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^Uang Harian 25 KabKota di Luar Kota x 2 ORG x 2 HR x SBM^|0|^^|0|^^|0|^^|0|^^|4|^OH^|589500|2358000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|76000|221636|221636|221636|221636|221636|221636|221636|221636|221636|221636|65640|0|^^|0|^^|^^|1|0|^11^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6214^|^FAL^|^03^|^10^|^2^|^002^|^100^|^ A^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^CTKPelaksanaan Kearsipan dan Dokumentasi 1 THN x Tarif Cluster^|0|^^|0|^^|0|^^|0|^^|1|^THN^|1000000|1000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|83000|83000|83000|83000|83000|83000|83000|83000|83000|83000|83000|87000|0|^^|0|^^|^^|1|0|^11^|^^|^^|0|0
^2026^|^01^|^527336^|^015^|^08^|^CD^|^6214^|^FAL^|^03^|^10^|^2^|^002^|^100^|^ B^|^521211^|^129^|^A^|^0^|^0^|^ ^|^0^|^^|^^|^^|1|^CTKDokumentasiPencetakanPenggandaan 1 THN x Tarif Cluster^|0|^^|0|^^|0|^^|0|^^|1|^THN^|1000000|1000000|0|0|0|0|^^|0|0|0|0|^^|^^|^ ^|0|0|^^|^ ^|-  -|0|83000|83000|83000|83000|83000|83000|83000|83000|83000|83000|83000|87000|0|^^|0|^^|^^|1|0|^11^|^^|^^|0|0
