^2026^|^01^|^527666^|^015^|^08^|^CD^|^6213^|^2^|5216000|^1^|^52^|0|769561|769495|712781|379587|379587|612983|257999|257999|257999|257999|560010|0|14.75|14.75|13.67|7.28|7.28|11.75|4.95|4.95|4.95|4.95|10.74|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6212^|^2^|71111000|^1^|^52^|0|7092723|7092723|7092723|7092723|7092723|7092212|7092212|7092723|7092723|3681483|3596032|0|9.97|9.97|9.97|9.97|9.97|9.97|9.97|9.97|9.97|5.18|5.06|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6214^|^2^|1504000|^1^|^52^|0|124000|124000|124000|124000|124000|124000|124000|124000|124000|124000|264000|0|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|8.24|17.55|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^CD^|^6215^|^2^|3866000|^1^|^52^|0|419009|419009|419009|419009|419009|419009|419009|419009|419009|94919|0|0|10.84|10.84|10.84|10.84|10.84|10.84|10.84|10.84|10.84|2.46|0|0|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527666^|^015^|^08^|^WA^|^4719^|^2^|14848000|^1^|^52^|0|1381427|1381427|1381427|1381427|1381427|1381427|1381427|1381427|1381427|1381427|1033730|0|9.3|9.3|9.3|9.3|9.3|9.3|9.3|9.3|9.3|9.3|6.96|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6212^|^2^|23249000|^1^|^52^|449000|2362999|0|0|0|0|2631110|2631110|2631110|101974|590011|11851686|1.93|10.16|0|0|0|0|11.32|11.32|11.32|0.44|2.54|50.98|1|1|0|0|0|0|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4719^|^2^|234027000|^1^|^51^|0|18878000|16344000|19644999|23781000|16458999|22029999|22029999|22029999|19410000|22029999|31390006|0|8.07|6.98|8.39|10.16|7.03|9.41|9.41|9.41|8.29|9.41|13.41|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6215^|^2^|777000|^1^|^52^|0|0|592000|0|0|0|183000|0|0|0|0|2000|0|0|76.19|0|0|0|23.55|0|0|0|0|0.26|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4715^|^2^|799616000|^1^|^52^|32803193|62689222|125207648|107045169|49805000|53805000|72387461|72387461|72387461|72387461|65186853|13524071|4.1|7.84|15.66|13.39|6.23|6.73|9.05|9.05|9.05|9.05|8.15|1.69|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4718^|^2^|3628000|^1^|^52^|440000|0|0|0|0|0|0|0|0|0|0|3188000|12.13|0|0|0|0|0|0|0|0|0|0|87.87|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6213^|^2^|3300000|^1^|^52^|0|0|881000|0|0|0|525177|260180|0|0|0|1633643|0|0|26.7|0|0|0|15.91|7.88|0|0|0|49.5|0|0|1|0|0|0|1|1|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^CD^|^6214^|^2^|370000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|370000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527741^|^015^|^08^|^WA^|^4719^|^2^|7113000|^1^|^52^|75000|3457000|0|0|0|0|859998|0|0|0|0|2721002|1.05|48.6|0|0|0|0|12.09|0|0|0|0|38.25|1|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6212^|^2^|34014000|^1^|^52^|0|0|0|1933958|12499997|1342734|0|2168631|1039999|4375671|9451998|1201012|0|0|0|5.69|36.75|3.95|0|6.38|3.06|12.86|27.79|3.53|0|0|0|1|1|1|0|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6214^|^2^|700000|^1^|^52^|0|0|0|0|0|0|0|0|700000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4718^|^2^|2892000|^1^|^52^|0|0|0|1000000|0|0|1100000|0|0|792000|0|0|0|0|0|34.58|0|0|38.04|0|0|27.39|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6213^|^2^|4096000|^1^|^52^|0|0|0|586134|690273|0|1407999|653546|0|705047|0|53001|0|0|0|14.31|16.85|0|34.37|15.96|0|17.21|0|1.29|0|0|0|1|1|0|1|1|0|1|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^CD^|^6215^|^2^|2196000|^1^|^52^|0|0|0|666150|0|0|1528849|0|0|0|1001|0|0|0|0|30.33|0|0|69.62|0|0|0|0.05|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4715^|^2^|838317000|^1^|^52^|40103513|62319927|68010158|94583489|53904630|47762000|74112361|66752999|65690394|74151253|58272006|132654270|4.78|7.43|8.11|11.28|6.43|5.7|8.84|7.96|7.84|8.85|6.95|15.82|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4719^|^2^|210153000|^1^|^51^|12235000|19963999|16000000|13931000|18499999|17500000|16000000|16000000|16000000|16000000|16000000|32023002|5.82|9.5|7.61|6.63|8.8|8.33|7.61|7.61|7.61|7.61|7.61|15.24|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527691^|^015^|^08^|^WA^|^4719^|^2^|3438000|^1^|^52^|0|0|0|0|0|350000|0|0|1334359|0|0|1753641|0|0|0|0|0|10.18|0|0|38.81|0|0|51.01|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4718^|^2^|4786000|^1^|^52^|0|0|0|0|0|0|0|0|1598656|340102|707597|2139645|0|0|0|0|0|0|0|0|33.4|7.11|14.78|44.71|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6213^|^2^|3384000|^1^|^52^|0|742000|0|0|0|0|0|0|0|0|1588000|1054000|0|21.93|0|0|0|0|0|0|0|0|46.93|31.15|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6215^|^2^|380000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|380000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4715^|^2^|748089000|^1^|^52^|16729200|63422210|49519815|103249999|69999999|69999999|63199990|59999990|59999990|82000000|80000000|29967808|2.24|8.48|6.62|13.8|9.36|9.36|8.45|8.02|8.02|10.96|10.69|4.01|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6214^|^2^|760000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|760000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4719^|^2^|149942000|^1^|^51^|0|15988999|9750999|11015000|11831000|10978000|10999999|10999999|10999999|10999999|10999999|35378007|0|10.66|6.5|7.35|7.89|7.32|7.34|7.34|7.34|7.34|7.34|23.59|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^CD^|^6212^|^2^|36934000|^1^|^52^|0|1480000|592000|749999|0|0|0|0|10949996|0|11252002|11910003|0|4.01|1.6|2.03|0|0|0|0|29.65|0|30.47|32.25|0|1|1|1|0|0|0|0|1|0|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527709^|^015^|^08^|^WA^|^4719^|^2^|6338000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|300000|6038000|0|0|0|0|0|0|0|0|0|0|4.73|95.27|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6215^|^2^|2459000|^1^|^52^|0|215998|215998|215998|215998|215998|215998|215998|215998|215998|215998|299020|0|8.78|8.78|8.78|8.78|8.78|8.78|8.78|8.78|8.78|8.78|12.16|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4718^|^2^|4786000|^1^|^52^|0|398000|398000|398000|398000|398000|398000|398000|398000|398000|398000|806000|0|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|8.32|16.84|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6212^|^2^|40986000|^1^|^52^|0|3967081|3967081|3967081|3967081|3967081|3967081|3967081|3967081|3967081|2796271|2486000|0|9.68|9.68|9.68|9.68|9.68|9.68|9.68|9.68|9.68|6.82|6.07|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6214^|^2^|760000|^1^|^52^|0|62000|62000|62000|62000|62000|62000|62000|62000|62000|62000|140000|0|8.16|8.16|8.16|8.16|8.16|8.16|8.16|8.16|8.16|8.16|18.42|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^CD^|^6213^|^2^|2108000|^1^|^52^|0|218217|218217|218217|218217|218217|214915|131000|131000|131000|131000|278000|0|10.35|10.35|10.35|10.35|10.35|10.2|6.21|6.21|6.21|6.21|13.19|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4715^|^2^|740295000|^1^|^52^|256378|59289106|62299791|39608456|49608457|74608459|61819355|61783830|61024280|61024280|61024280|147948328|0.03|8.01|8.42|5.35|6.7|10.08|8.35|8.35|8.24|8.24|8.24|19.99|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4719^|^2^|152391000|^1^|^51^|0|14244000|12695999|12313000|12696999|12696999|12696999|12696999|12696999|12696999|12696999|24259008|0|9.35|8.33|8.08|8.33|8.33|8.33|8.33|8.33|8.33|8.33|15.92|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527755^|^015^|^08^|^WA^|^4719^|^2^|5740000|^1^|^52^|0|530248|530248|530248|530248|530248|530248|530248|530248|530248|530248|437520|0|9.24|9.24|9.24|9.24|9.24|9.24|9.24|9.24|9.24|9.24|7.62|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6213^|^2^|2829000|^1^|^52^|0|0|0|932886|233222|233222|233222|233222|233222|233222|233222|263560|0|0|0|32.98|8.24|8.24|8.24|8.24|8.24|8.24|8.24|9.32|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4715^|^2^|28000000|^1^|^53^|0|28000000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6212^|^2^|38968000|^1^|^52^|0|0|1192000|10438224|2702803|2702803|2702803|2702803|2702803|2702803|2702803|8418155|0|0|3.06|26.79|6.94|6.94|6.94|6.94|6.94|6.94|6.94|21.6|0|0|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4718^|^2^|4336000|^1^|^52^|0|150000|0|1294000|361000|361000|361000|361000|361000|361000|361000|365000|0|3.46|0|29.84|8.33|8.33|8.33|8.33|8.33|8.33|8.33|8.42|0|1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6215^|^2^|2249000|^1^|^52^|0|0|0|2249000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^CD^|^6214^|^2^|850000|^1^|^52^|0|0|0|280000|70000|70000|70000|70000|70000|70000|70000|80000|0|0|0|32.94|8.24|8.24|8.24|8.24|8.24|8.24|8.24|9.41|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4715^|^2^|977814000|^1^|^52^|16257532|60487940|78925854|119394390|159349981|86494979|78163136|77053207|77052992|77053727|78890140|68690122|1.66|6.19|8.07|12.21|16.3|8.85|7.99|7.88|7.88|7.88|8.07|7.02|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4719^|^2^|138965000|^1^|^51^|0|17788000|13765000|14669000|14197000|12068000|8558997|11577998|11577998|11577998|11577998|11607011|0|12.8|9.91|10.56|10.22|8.68|6.16|8.33|8.33|8.33|8.33|8.35|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527713^|^015^|^08^|^WA^|^4719^|^2^|5798000|^1^|^52^|0|0|0|1481319|533329|533329|533329|533329|533329|533329|533329|583378|0|0|0|25.55|9.2|9.2|9.2|9.2|9.2|9.2|9.2|10.06|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4715^|^2^|910574000|^1^|^52^|24346289|75049898|131996285|112548542|87184498|92415900|55878196|57055897|55856900|53643900|46979364|117618331|2.67|8.24|14.5|12.36|9.57|10.15|6.14|6.27|6.13|5.89|5.16|12.92|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4718^|^2^|9304000|^1^|^52^|2100000|0|0|0|3304000|1000000|490000|490000|490000|490000|490000|450000|22.57|0|0|0|35.51|10.75|5.27|5.27|5.27|5.27|5.27|4.84|1|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6214^|^2^|2000000|^1^|^52^|0|0|0|200000|200000|200000|200000|200000|200000|200000|200000|400000|0|0|0|10|10|10|10|10|10|10|10|20|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6215^|^2^|1023000|^1^|^52^|0|0|0|0|0|500000|500000|0|0|0|0|23000|0|0|0|0|0|48.88|48.88|0|0|0|0|2.25|0|0|0|0|0|1|1|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4719^|^2^|4671000|^1^|^52^|0|0|0|2902000|1267001|500000|0|0|0|0|0|1999|0|0|0|62.13|27.12|10.7|0|0|0|0|0|0.04|0|0|0|1|1|1|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^WA^|^4719^|^2^|276434000|^1^|^51^|0|26587000|30005000|24317999|26587000|25219000|19955000|18716000|18716000|16542999|16542999|53245003|0|9.62|10.85|8.8|9.62|9.12|7.22|6.77|6.77|5.98|5.98|19.26|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6212^|^2^|65073000|^1^|^52^|438125|10774999|0|0|2574000|8265999|1963500|2007498|1897499|17398499|9230500|10522381|0.67|16.56|0|0|3.96|12.7|3.02|3.08|2.92|26.74|14.18|16.17|1|1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527797^|^015^|^08^|^CD^|^6213^|^2^|4405000|^1^|^52^|0|0|1515999|1000000|0|801000|1078000|0|0|0|0|10001|0|0|34.42|22.7|0|18.18|24.47|0|0|0|0|0.23|0|0|1|1|0|1|1|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4719^|^2^|22419000|^1^|^52^|2679706|2679706|2679706|2679706|2679706|1319488|1319488|1319488|1319488|1319488|1319488|1103542|11.95|11.95|11.95|11.95|11.95|5.89|5.89|5.89|5.89|5.89|5.89|4.92|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6212^|^2^|67695000|^1^|^52^|5693222|5693222|5693222|5693222|5693222|5693222|5693222|5693222|5693222|5331465|5331465|5793072|8.41|8.41|8.41|8.41|8.41|8.41|8.41|8.41|8.41|7.88|7.88|8.56|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6213^|^2^|113693000|^1^|^52^|9468636|9468636|9468636|9468636|9468636|9468636|8049895|8049895|8049895|8049895|8049895|16631709|8.33|8.33|8.33|8.33|8.33|8.33|7.08|7.08|7.08|7.08|7.08|14.63|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4718^|^2^|28861000|^1^|^52^|2493675|2493675|2493675|2493675|2493675|2493675|2493675|2493675|2493675|2111000|2111000|2195925|8.64|8.64|8.64|8.64|8.64|8.64|8.64|8.64|8.64|7.31|7.31|7.61|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4722^|^2^|4235000|^1^|^52^|544607|544607|544607|544607|544607|544607|161226|161226|161226|161226|161226|161228|12.86|12.86|12.86|12.86|12.86|12.86|3.81|3.81|3.81|3.81|3.81|3.81|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4715^|^2^|373905000|^1^|^53^|0|0|176749999|196550000|0|0|0|0|0|0|0|605001|0|0|47.27|52.57|0|0|0|0|0|0|0|0.16|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4719^|^2^|475910000|^1^|^51^|0|53279000|40166000|32887999|45000000|40000000|44096166|44096166|44096166|44096166|44096166|44096171|0|11.2|8.44|6.91|9.46|8.4|9.27|9.27|9.27|9.27|9.27|9.27|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^CD^|^6215^|^2^|4579000|^1^|^52^|332125|332125|332125|332125|332125|332125|332125|332125|332125|332125|332125|925625|7.25|7.25|7.25|7.25|7.25|7.25|7.25|7.25|7.25|7.25|7.25|20.21|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527776^|^015^|^08^|^WA^|^4715^|^2^|1330643000|^1^|^52^|82498696|111542310|100565656|181048380|74190306|48024806|121936774|121936774|121936647|122680645|122680349|121601657|6.2|8.38|7.56|13.61|5.58|3.61|9.16|9.16|9.16|9.22|9.22|9.14|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4715^|^2^|675486000|^1^|^52^|19488949|56142760|65638660|60108919|71063725|70741710|34885002|39037826|31908728|32881439|71832077|121756205|2.89|8.31|9.72|8.9|10.52|10.47|5.16|5.78|4.72|4.87|10.63|18.02|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6212^|^2^|38013000|^1^|^52^|6921000|551200|0|6014659|207859|207859|1238765|2635287|2695022|3057460|1811413|12672476|18.21|1.45|0|15.82|0.55|0.55|3.26|6.93|7.09|8.04|4.77|33.34|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6213^|^2^|4053000|^1^|^52^|0|0|0|3978000|0|0|0|0|0|0|0|75000|0|0|0|98.15|0|0|0|0|0|0|0|1.85|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6214^|^2^|780000|^1^|^52^|0|0|0|780000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^CD^|^6215^|^2^|390000|^1^|^52^|0|0|0|390000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4718^|^2^|3677000|^1^|^52^|1228000|0|0|0|0|0|0|0|0|0|0|2449000|33.4|0|0|0|0|0|0|0|0|0|0|66.6|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4719^|^2^|162839000|^1^|^51^|0|14785000|14615000|11786000|16700000|15457000|11889497|16697497|10638043|8882394|10604931|30783638|0|9.08|8.98|7.24|10.26|9.49|7.3|10.25|6.53|5.45|6.51|18.9|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527802^|^015^|^08^|^WA^|^4719^|^2^|3528000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|3528000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6214^|^2^|1000000|^1^|^52^|0|1000000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4715^|^2^|25075000|^1^|^53^|0|0|0|11278700|13796300|0|0|0|0|0|0|0|0|0|0|44.98|55.02|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6215^|^2^|631000|^1^|^52^|0|631000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4719^|^2^|10733000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|10733000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4718^|^2^|5654000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|5654000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6212^|^2^|70474000|^1^|^52^|21297179|49176821|0|0|0|0|0|0|0|0|0|0|30.22|69.78|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4719^|^2^|344860000|^1^|^51^|18545999|25518000|28894998|25411000|26487999|23487000|29392999|29392999|29392999|29392999|29392999|49550009|5.38|7.4|8.38|7.37|7.68|6.81|8.52|8.52|8.52|8.52|8.52|14.37|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^WA^|^4715^|^2^|1393391000|^1^|^52^|0|141484355|188615920|120153000|274604000|120404997|102543000|102543000|102543000|102543000|102543000|35413728|0|10.15|13.54|8.62|19.71|8.64|7.36|7.36|7.36|7.36|7.36|2.54|0|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527780^|^015^|^08^|^CD^|^6213^|^2^|4447000|^1^|^52^|0|4447000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6215^|^2^|415000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|415000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^WA^|^4719^|^2^|6024000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|6024000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^CD^|^6213^|^2^|3650000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|3650000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
^2026^|^01^|^527819^|^015^|^08^|^WA^|^4718^|^2^|5445000|^1^|^52^|0|0|0|0|0|0|0|0|0|0|0|5445000|0|0|0|0|0|0|0|0|0|0|0|100|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|^ ^|^ ^|0|0
